Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,MACD,MACD_Signal,RSI,Price_Change,Target
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
162.85496520996094,162.95373107479804,159.9020557277269,160.42548165834214,68749800,157.78367462158204,154.16117095947266,157.72742867826008,154.95096120894797,3.4260458801541063,2.839391485101816,69.69712166230775,0.01564395346267844,1
164.10923767089844,164.22774466628186,162.18342364813336,162.23280658606208,56976200,158.6498001098633,154.77051849365233,158.8877575860125,155.82317801484803,3.7332786026405813,3.018168908609569,71.20964755236615,0.007701775990191173,0
163.57595825195312,164.77094409936112,163.06240276891677,164.53393008377392,46278300,159.27692413330078,155.46331863403321,159.7401577070926,156.56153803742947,3.888902706750997,3.192315668237855,69.61856890942576,-0.0032495393099974956,0
161.72914123535156,163.00315186770885,159.79345641920935,162.69699871298138,51511700,159.8625701904297,156.001065826416,160.10179107586697,157.05369072294584,3.819188009709734,3.3176901365322307,64.26343342669264,-0.01129027172658803,1
162.6179962158203,162.91427882271006,159.99098020805553,160.41564039126865,45390100,160.428466796875,156.69584121704102,160.55928291949482,157.58362457941007,3.7919505331511516,3.412542215856015,65.63359323334718,0.005495948186451161,0
160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900,160.60426025390626,157.36395263671875,160.46134045508384,157.81571741615525,3.520197769610917,3.434073326606996,58.567096312527866,-0.01597238258389788,0
158.80587768554688,160.34652928242556,158.51946561689908,160.33665872023656,47644200,160.85313873291017,157.8740493774414,160.16034722425894,157.91001839419255,3.1702689716529164,3.38131245561618,55.55463519978005,-0.007591033182640428,0
158.11453247070312,160.05021717246308,157.79849370413785,159.22063801456596,50133100,161.09510345458983,158.2448928833008,159.7883809054306,157.9294959252888,2.8048297655541035,3.2660159176037653,53.85674075906453,-0.004353398154523513,1
163.50682067871094,163.74384976611952,159.4181631056541,159.62556544083142,68445600,161.5681640625,158.8655975341797,160.46446086420886,158.460669711329,2.9167071703541865,3.19615416815385,63.282672112163354,0.034103684991807715,0
163.16116333007812,164.25739832506682,161.78840194622364,162.5488419808256,49386500,161.8496292114258,159.3277931213379,160.95477040345781,158.90833577025748,2.9435477739920373,3.1456328893214875,62.40268429707504,-0.0021140240339699856,1
163.18089294433594,163.33891231813308,161.99577777997115,163.04262975965267,41516200,161.8822219848633,159.83294830322265,161.35951995634474,159.31524597731257,2.932605905341518,3.103027492525494,62.434793912843325,0.00012092101977656533,1
164.40553283691406,165.33387789076258,163.5956947875371,164.04012619342146,49923000,161.91185150146484,160.28082580566405,161.9133404800846,159.8000352020365,2.9883052771133976,3.0800830494430746,64.4635365922866,0.007504799553927466,1
165.5511474609375,166.0745734796078,163.4870550672227,163.74384033117565,47720200,162.10937042236327,160.69314727783203,162.57475993114878,160.3477601790747,3.0892776862343396,3.0819219768013277,66.29720954851447,0.00696822426992072,0
164.5832977294922,165.78816920558748,163.50681889136789,164.03024493447634,52456400,162.39478607177733,161.12867813110353,162.93994862175666,160.75114470768588,3.0559742938778527,3.0767324402166327,63.32436247067891,-0.0058462278654618505,0
162.9735107421875,164.38576938158798,162.45008473615934,163.00313749199609,58337300,162.43033752441406,161.42940216064454,162.94605082547136,160.96279861573367,2.8666399186126625,3.034713935895839,58.61631337720006,-0.009780986342554199,1
163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600,162.7562454223633,161.68025283813478,163.00671037442686,161.1834538280187,2.710056385845462,2.969782425885764,59.237055488139184,0.0018786341482415203,0
161.73899841308594,164.24749178401862,161.69948603710247,163.1413863693782,48714100,163.0495574951172,161.95134811401368,162.7762172905467,161.23636283612035,2.433589903964247,2.8625439215014605,54.78385264063569,-0.00943583394614389,0
161.72914123535156,163.23029532612622,160.78105501874768,161.0378252295865,45498800,163.41101837158203,162.25306091308593,162.58583982596576,161.2832941122376,2.1884655646202305,2.7277282501252147,54.75549098771384,-6.094496584674314e-05,1
166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300,163.6924835205078,162.6303237915039,163.26504570632994,161.7631205937358,2.3378165917860656,2.649745918457385,64.08434047258626,0.02839519765911791,1
167.57571411132812,167.74361912541863,165.79804878354395,166.40048449959994,55275900,164.13393859863282,162.9917839050293,164.0488035981478,162.3167009287446,2.5282412086450847,2.6254449764949253,66.13790724266288,0.007541070476412726,0
167.48683166503906,168.33616700655767,166.548616072207,167.18067853080987,52472900,164.5645324707031,163.2233772277832,164.67389961030983,162.8090943322012,2.641532081310487,2.628662397458038,65.85056211909576,-0.0005304017157881091,0
166.44984436035156,168.237410301642,165.46224586153255,167.98062504743248,48425700,164.7689636230469,163.34040756225585,164.99679865577195,163.15583243012028,2.617467172838957,2.6264233525342218,62.441991826858015,-0.006191455736421103,0
165.3733673095703,168.80033534118735,165.08697037258037,167.3979472668269,65136000,164.75118560791014,163.4302780151367,165.06526568373528,163.36702622816316,2.482911400921836,2.5977209622117448,59.02633220972043,-0.006467275802618078,0
163.73397827148438,164.96847661956093,162.2723364468385,162.84514548869322,81235400,164.66625366210937,163.53051986694337,164.82321342696235,163.4019740418128,2.2184174523540605,2.521860260240208,54.16681554397844,-0.009913259098226379,1
171.41749572753906,172.13843848392673,168.64233101133158,168.85960390825258,113453200,165.51065216064453,163.9704948425293,166.022173845249,164.165357059501,2.5988419056417342,2.5372565893205135,67.6213517283995,0.046926835450823656,0
171.3483428955078,171.6940084046762,169.97558155808977,170.34098818753938,55962800,166.31751861572266,164.53688201904296,166.9905682180233,164.8494509486445,2.8617623550282474,2.6021577424620603,67.42949669924062,-0.00040341758428885655,0
169.63980102539062,171.38783954566773,169.47191108630196,170.90392591816433,45326900,167.10759887695312,165.07857818603514,167.47224691027188,165.30567476547745,2.8988475453356557,2.66149570303678,62.696532681857256,-0.009971160743346696,1
171.40760803222656,171.87178057282452,169.76819076413835,170.87431142683658,53724500,168.07544555664063,165.74323196411132,168.1877671142636,165.8868112670726,3.035889235776125,2.736374409584649,65.40249632303588,0.010420944826334377,1
171.5952606201172,172.4248398461332,170.0348529885771,171.69402651016821,49514700,168.60282440185546,166.14765396118165,168.80731138805515,166.4304731102197,3.123630490445521,2.8138256257568237,65.6870311571708,0.0010947739720825744,0
170.66561889648438,172.13916641173466,169.11293731632776,171.70401959715826,45533100,168.91181488037108,166.52287673950195,169.14518548049682,166.83382032795922,3.082617256287648,2.8675839518629886,62.92602905525709,-0.005417642190543304,0
170.17115783691406,171.29857695594924,169.5777729993573,171.249125704419,37266700,169.18024749755858,166.87238998413085,169.3317259089363,167.15166199547875,2.975910652052505,2.889249291900892,61.4466266496083,-0.0028972505579476504,0
170.17115783691406,171.2293421857262,169.9041331509732,170.09203885254627,42110300,169.55237884521483,167.16067123413086,169.48434989584135,167.4392330279964,2.8583950999930323,2.88307845351932,61.4466266496083,0.0,1
170.7843017578125,171.02164360752573,168.53934785672587,169.81512066054435,57951600,170.09347229003907,167.4223289489746,169.7207047798361,167.75781100226462,2.782661973408466,2.8629951574971497,62.707516078205806,0.003603101305134526,1
173.11825561523438,173.30616130301183,170.6755118549318,171.09087517456516,65496700,171.03190002441406,167.8490768432617,170.33844129536305,168.26832953683316,2.8778000084609516,2.86595612768991,67.1162194836315,0.013666091282392268,1
173.22706604003906,174.44348843481356,173.00949259181542,174.44348843481356,55809500,171.21285705566407,168.36175460815429,170.86364579439504,168.7405901561861,2.9282229472077574,2.8784094915934793,67.31024735956206,0.0006285323544763521,0
172.2776336669922,172.78201528070161,171.5359102025042,172.06006024351018,43570900,171.3057861328125,168.81165237426757,171.1207344985036,169.07745144292954,2.8586198415702313,2.8744515615888298,63.77429605474516,-0.0054808546652139745,0
169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300,171.30848236083983,169.2080406188965,170.8563760998055,169.1335763822376,2.5632360708187036,2.812208463434805,55.188515965962935,-0.015155016386949383,1
169.9436798095703,170.51728111058472,168.63825433413288,169.2019563309073,45143500,171.1620895385742,169.61876754760743,170.69043131976272,169.21072908960264,2.3246895775692167,2.7147046862616873,55.867163296978354,0.0016321199185451718,1
171.0809783935547,171.98092464144923,169.7953214946183,170.50737715893996,56058300,171.11066131591798,169.85674285888672,170.76143987863398,169.3888480709314,2.2020266613232593,2.612169081274002,58.63773547178762,0.0066922087673915165,1
173.49404907226562,173.83030849826073,171.19965909306288,171.40734829469508,54835000,171.39350433349608,170.15265960693358,171.25827791383972,169.779819594868,2.2733245826650545,2.544400181552213,63.82665068853758,0.014104844976744912,1
175.34341430664062,177.01476677794446,174.6214744245607,175.00716998790764,55964400,171.91072998046874,170.54548873901368,172.00102998525804,170.30968575789396,2.450805655601897,2.5256812763621497,67.22063714319916,0.01065953123040364,0
175.29396057128906,177.3707920923561,174.80936252559982,175.37307954346696,99625300,172.42301025390626,170.98769454956056,172.59974463726368,170.78437859726492,2.5579833417710915,2.5321416894439386,67.03949761668403,-0.00028203930867387594,1
178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800,173.15484313964845,171.62415771484376,173.60026936053106,171.48135497992868,2.8368571068990605,2.593084772934963,71.70323140255516,0.016022628702048625,1
178.95315551757812,179.77399801140302,177.28180279681203,179.03227450268932,61996900,173.73833312988282,172.38511657714844,174.57352138908504,172.19295503113338,3.0908672329623528,2.692641264940441,72.95135182504286,0.004775476361049247,0
177.59828186035156,182.9090174472027,176.0752677783844,180.6146272002442,121946500,174.17545471191406,172.69415588378905,175.12347783840622,172.7077480624875,3.146573367814824,2.783427685515318,67.81953767921576,-0.007571107943349364,0
177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400,174.67092742919922,172.98835678100585,175.50691111139486,173.13866356509286,3.1251691086665403,2.8517759701455625,66.45975484790893,-0.0020603860390695505,0
175.85768127441406,179.21027045240393,175.36319900574063,176.47083445864072,61944600,175.2900192260742,173.29925079345702,175.57068750467107,173.39761763264727,2.9631238792293004,2.8740455519623103,61.47321326361593,-0.007756368864667573,1
178.57736206054688,178.8443716628685,175.50168125821915,175.93681304769265,50214900,176.15338745117188,173.65773849487306,176.11735560573936,173.89092662578057,3.0193521652679465,2.903106874623438,66.78326541057089,0.015465237380725583,1
178.96304321289062,180.21901740774703,178.63668307937917,179.4970774647442,48900000,176.94159393310548,174.02612762451173,176.63475335249413,174.37398534836248,3.0597636816929423,2.9344382360373387,67.46803035924441,0.0021597426901904804,1
181.76177978515625,181.8606822718443,178.9729077272824,179.26960009694577,54274900,177.76836700439452,174.5809356689453,177.56693997661452,175.07758481853332,3.279817061503593,3.00351400113059,71.98183325921227,0.015638628635389784,0
181.28709411621094,182.11782073883157,180.4266997635254,180.78272761470595,54929100,178.36273498535155,175.13673248291016,178.24333163835934,175.66896665640738,3.37698005999772,3.078207212904016,70.20267462704352,-0.002611581320926759,1
181.9200439453125,182.35519080481038,180.0113494184458,181.3464426387383,57462900,179.0253433227539,175.72417678833008,178.91182478507807,176.2643073505888,3.465112537378758,3.1555882777989646,71.22401345033711,0.0034914224434301477,1
183.95730590820312,184.46168752877136,181.75191900244837,181.9299404833556,65433200,179.61081085205078,176.3828269958496,179.8291849892826,176.99697387988542,3.6571903610004597,3.2559086944392637,74.27983872099486,0.011198666835761317,0
182.87930297851562,184.9264666188034,182.2364821267614,184.66932620578186,101256200,180.00342559814453,176.87087936401366,180.38375189641587,177.5571956988026,3.680006765617861,3.3407283086749837,70.04135441277337,-0.005860071304944148,1
182.96835327148438,184.0463362605814,182.37498350716317,182.37498350716317,49799100,180.54043273925782,177.35794372558593,180.85367941915558,178.07254403905802,3.6630491941376135,3.4051924857675098,70.19266276560623,0.00048693477894112824,0
181.929931640625,183.36392727035516,180.57503989811684,182.85954567430247,49515700,181.01018981933595,177.84055862426757,181.04936164124092,178.4399142868263,3.525182144001775,3.429190417414363,66.00618836840772,-0.00567541660780313,1
184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300,181.91805877685547,178.60403900146486,181.75609058821698,179.05862443566278,3.6168235414040737,3.466717042212305,71.33646610628446,0.016525258828344658,0
184.61990356445312,185.49019723798705,182.96833449974372,183.5023838322858,53117000,182.5223129272461,179.33785018920898,182.27678385662355,179.58827006697615,3.622159741220713,3.497805582013987,70.09060152190763,-0.0017112225340120135,0
183.22544860839844,185.97476858314397,183.18588157961648,184.7682307420945,48088700,182.94855346679688,179.94507369995117,182.44926835694625,179.9346680233021,3.473823778870724,3.4930092213853343,64.72644597730093,-0.007553112796247707,1
185.9846649169922,186.31102501891434,183.62104032161758,183.838613722899,50730800,183.37084197998047,180.5696044921875,183.09206773150004,180.51085820365353,3.538126832656758,3.5020327436396195,69.67235579614562,0.015059132503427053,1
187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800,183.95828704833986,181.1605110168457,183.83197265300998,181.1442569270965,3.642068340290024,3.5300398629697005,71.50745398410871,0.00632783290674932,1
187.49777221679688,187.97248603247579,186.8549513406989,186.9934057643385,46347300,184.51605987548828,181.77070159912108,184.4984816646076,181.7493536213537,3.7088205024375327,3.565795990863267,72.02820089078594,0.0017964556626834938,1
191.82948303222656,192.33384959396255,189.14938206989527,189.5153092683974,85213200,185.30327758789062,182.4570442199707,185.83139100417466,182.70936594619872,4.064403024981232,3.6655173976868602,77.68637789037375,0.02310273217764469,0
190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200,186.04896087646483,183.02619323730468,186.65043552418976,183.43572498601387,4.1775479278202,3.7679235037135284,72.25965061382975,-0.007784763553357776,0
189.2185821533203,190.8503675642152,188.51641070905347,189.45593906907268,46920300,186.67398376464843,183.60720825195312,187.11737127494075,183.9864732876621,4.129437251646948,3.8402262533002123,68.4084580828985,-0.0058714741993842745,1
189.69329833984375,189.90098754652763,187.1121001189567,187.74503686210437,45094300,187.4503204345703,184.23025512695312,187.58572165037765,184.52998043548894,4.0825536854601125,3.8886917397321925,69.1603562809433,0.0025088243507647157,0
188.57574462890625,190.5437894270152,188.140612922507,189.29769958287028,46815000,187.8142578125,184.86615829467775,187.76572582829192,184.9152913110525,3.910147134606916,3.8929828187071376,65.22468122740591,-0.005891371602044448,0
186.52862548828125,187.89340155065938,184.9759437256739,187.17144648236777,59922200,188.0051300048828,185.26372146606445,187.54079849374452,185.06894218507426,3.5672077444058914,3.8278278038468887,58.64162716231033,-0.01085568636970502,0
186.00448608398438,187.21102424790124,184.54082252577857,187.07256979091423,46638100,188.2830337524414,185.61579360961915,187.2614689646972,185.15804160401808,3.2160594065050248,3.705474124378516,57.05385271484223,-0.0028099676546954333,1
187.67581176757812,189.584506155405,186.39015480100775,187.58679348705417,60750200,188.4521484375,185.91149520874023,187.33680401976648,185.39782923864283,3.037618063461906,3.571902912195194,60.707229058054025,0.008985405238232325,1
188.43731689453125,189.08015296828228,187.68570919657313,188.39776494849258,41342300,188.57972564697266,186.26900634765624,187.53689726972368,185.68730425348934,2.9239437100829093,3.4423110717727377,62.28164463824778,0.004057556057869505,1
188.5856475830078,189.07023054213465,187.53734760154848,188.13071726198152,41616200,188.68851318359376,186.602286529541,187.72757914486624,185.96333695153874,2.8133939586805923,3.3165276491543088,62.596033567886415,0.0007871619641006689,1
191.84922790527344,192.17558799962066,189.69327745817978,189.78228064107432,50520200,188.69048767089845,186.99688262939452,188.47696982857664,186.52389799475156,2.9550620257834055,3.2442345244801283,68.76490009081886,0.017305560439476952,0
191.59210205078125,192.18548682934457,190.2965608776665,191.21630577539946,48288200,188.8160842895508,187.43252258300782,189.0433575053411,187.00658409532582,3.011868140952515,3.197761247774606,67.81592345455888,-0.0013402496184093948,1
192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,189.18892517089844,187.93145446777345,189.7531090437876,187.57233713070403,3.1301333795739765,3.1842356741344804,70.15329484839968,0.00707173678618811,0
190.99874877929688,194.30188710755215,190.37569621729313,192.93711105379268,59581200,189.31947021484376,188.38489532470703,189.97958899569835,187.89866204961766,3.0317049631996156,3.1537295319475076,63.06122488849324,-0.010097292410407466,0
189.82186889648438,192.8184304455329,189.11969738642375,191.95803606721273,71951700,189.44408264160157,188.6291702270508,189.95091261402305,188.0818246064621,2.826157182360589,3.088215062030124,59.16988183436628,-0.00616171514386421,1
190.62290954589844,192.75907651192222,190.12842729026707,191.27562974502808,45377800,189.85351104736327,188.92932052612304,190.07309387436402,188.32383269593225,2.696809232854662,3.0099338961950317,60.93678286502009,0.004219959765810133,1
191.48333740234375,192.2942956871053,190.79106514120798,191.19654428358876,37283200,190.40139617919922,189.34221496582032,190.32950178854213,188.62473790606668,2.633373497626536,2.9346218164813327,62.799001933656264,0.004513769402088252,1
192.35360717773438,193.48102617402893,191.18663623876353,191.53276478098633,47471900,190.86917572021486,189.66066207885743,190.69752095021343,188.9798683128922,2.6230864108250955,2.872314735350085,64.63535500745073,0.004544885143515254,0
191.0877227783203,195.02379728115702,190.4251183711132,193.85682640916855,47460200,191.13421630859375,189.8569709777832,190.76846673714195,189.18061635721867,2.484151773510888,2.7946821429822455,59.99608810042314,-0.006581027608410728,1
193.66896057128906,194.46013535574042,191.99760780036658,192.52175788835478,48291400,191.64254760742188,190.1655303955078,191.29582925244142,189.60807771093965,2.552901134900253,2.746325941365847,65.44282181745226,0.013508129959574733,1
194.28207397460938,194.32164100543085,193.10520379928346,193.89637842130432,38824100,191.88583221435547,190.28815994262695,191.83878283829011,190.05322021224154,2.6265810355710357,2.7223769602068852,66.60587928202308,0.003165780419907005,0
193.4513702392578,194.55900578654655,193.12501010327395,194.074422779809,35175100,192.07175903320314,190.44392166137695,192.13198054755696,190.37685354814786,2.5881079414181727,2.695523156449143,63.488100681605346,-0.004275761105268616,0
190.4547882080078,193.02608689409655,189.73284833699685,192.887632465541,50389300,191.82253875732422,190.50573196411133,191.82703648582074,190.38427589670596,2.2894275153990407,2.614304028239123,53.71955706304517,-0.015490104968209129,0
189.06036376953125,190.247118290272,188.58566497931545,189.45595867004647,61235200,191.62870025634766,190.4740852355957,191.324005082859,190.2581890274512,1.9180921550166943,2.4750616535946373,49.873951299501556,-0.007321550965437629,0
179.98167419433594,185.312192820491,179.91243942847825,183.47271804853088,115956800,190.64468078613282,190.04438171386718,189.26176310312752,189.27947332905927,0.881075343533297,2.1562643915823694,33.20652275526717,-0.04802005769047624,0
176.87631225585938,181.10907923772604,175.3928654606145,180.12011470756278,97576100,189.2700210571289,189.5617660522461,187.00986294907875,188.09821989351644,-0.18916414025423478,1.6871786852150488,29.566765769594014,-0.017253767375913664,1
177.81581115722656,178.28062565603474,175.6203088706347,177.70702446409274,67823000,187.90326843261718,189.1523323059082,185.33821716874198,187.11894287101265,-0.9505693603176439,1.1596290761085104,31.995367067388727,0.005311615158553051,0
176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500,186.29026794433594,188.5797218322754,183.68101446441102,186.08129138757545,-1.6632930247641013,0.595044655933988,30.101066380863585,-0.008954259196314318,0
176.0060272216797,178.7553475423464,175.64011515660735,177.49935830249015,54686900,184.78209838867187,187.95815734863282,182.28556223845987,185.1217424193949,-2.2200962660020025,0.03201647154678994,29.841068401538976,-0.0012346534199094705,1
176.06546020507812,176.88741115774235,174.8374976677621,175.60003302807638,52036700,183.0217483520508,187.33214797973633,181.15463459602682,184.25923935136473,-2.626296786632338,-0.4996461800890356,30.018884888580587,0.000337675841768581,1
177.71926879882812,177.94703359876078,175.59011444303226,176.24371615843643,43675600,181.36546783447267,186.62565002441406,180.53002263289977,183.6363850130279,-2.782687998603336,-0.9562545437918958,34.958805443029775,0.009393146116357443,0
175.72874450683594,177.73905244130324,175.3326305229056,177.1448814654077,43622600,179.59320526123048,185.8324821472168,179.65706297361544,182.8832763933906,-3.0322934443964584,-1.3714623239128083,32.02831618166054,-0.011200385334948604,0
174.85728454589844,176.80816171418965,174.78795629022963,175.4118501481314,46964900,178.03345489501953,184.92799682617186,178.7843759867578,182.11889621743896,-3.2628153894727348,-1.7497329370247938,30.810593881630496,-0.004959120167751463,0
172.31219482421875,175.78814227993055,171.79723460866867,175.42173612638558,66062900,176.35863800048827,183.99366912841796,177.60761577538705,181.18492465617987,-3.609267769943159,-2.1216399036084668,27.519806183336897,-0.014555239881994253,1
172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200,175.64021759033204,183.14244918823243,176.73304383309366,180.386119459665,-3.8008621460972165,-2.457484352106217,29.075295650386067,0.002816256092900149,1
174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900,175.36602325439452,182.31802215576172,176.26055748098287,179.790714644124,-3.8010098337156535,-2.7261894484281046,33.320835645844625,0.007736796163700488,1
175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900,175.13553009033203,181.5193992614746,176.1242523965499,179.38311129864567,-3.648002077011739,-2.9105519741448314,37.47115507753331,0.007904876153055573,1
179.36314392089844,179.78898080878903,176.60021337314086,176.78837280424742,52722800,175.4494842529297,180.8698760986328,176.71314176461325,179.38120964362213,-3.179248388345229,-2.964291256984911,47.348176519132586,0.02194886388186834,0
174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800,175.3157958984375,180.0489471435547,176.34150574863952,178.93244145630172,-3.150210635921468,-3.0014751327722227,39.21888750335047,-0.026170372248887075,1
176.8774871826172,177.41224254469248,174.1145567754665,175.6594223889941,51449600,175.3969985961914,179.2093734741211,176.43895691845364,178.73673152547462,-2.915396269470534,-2.984259360111885,44.082976943491225,0.012643008715644388,1
178.4421844482422,178.83829845949455,176.81809282485807,178.34314839003864,43820700,175.46929016113282,178.41737899780273,176.80318010568791,178.70867942288106,-2.573381855540646,-2.9020838591976372,47.300961652100455,0.008846220570792651,1
182.33404541015625,183.10647826164347,177.7588638881504,177.95692088146865,53003900,176.12982025146485,177.86151275634765,177.8087919792276,179.0539523740501,-1.965633712559253,-2.7147938298699605,54.3396375027607,0.02181020689669322,1
185.82980346679688,186.027875570887,182.9480417259573,183.14609871926743,60813900,177.2270721435547,177.6302635192871,179.2671577042402,179.6992715257403,-1.1882134853340176,-2.409477760962772,59.56391364289971,0.019172272785244138,1
186.04766845703125,187.28554353881972,185.66145203594442,186.0179606639307,60794500,178.60061950683593,177.4796287536621,180.49997784111127,180.30388075729184,-0.5482031259185192,-2.037222833953922,59.87206518248266,0.0011723899297633178,1
187.62225341796875,188.0777829772235,186.45369150574666,187.65196121049496,45766500,180.08309783935547,177.86165771484374,181.79493703690352,181.00086862973725,0.08508473803928496,-1.6127613195552806,62.11894883159225,0.008463341540349223,1
187.8599090576172,188.13719185182467,185.79018566129048,186.45368485534252,45280000,181.45565185546874,178.41083755493165,182.89765922248782,181.65411057524963,0.5992391014193288,-1.1703612353603587,62.46060382002897,0.0012666708523056958,0
181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800,182.0181427001953,178.57683639526368,182.57731899364768,181.60474651702273,0.45884053417955784,-0.8445208814523755,48.99588142452393,-0.03579327344232719,0
175.83767700195312,176.4813811102254,171.8566665123906,173.48075801343515,112488800,181.66559600830078,178.55754013061522,181.3519295406123,181.05550180130183,-0.07902862553913792,-0.691422430269728,41.41943431249733,-0.029249388105297647,1
176.45166015625,178.4916910043361,176.06544373133067,176.62002446653017,65551300,181.84384765625,178.57982177734374,180.46097147072825,180.61704069224928,-0.4505567625766389,-0.6432492967311102,42.52855354954844,0.00349176106489435,1
177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100,181.91811981201172,178.65755920410157,179.944469156093,180.3316281253907,-0.6432879599653916,-0.6432570293779666,44.675480790006006,0.006622485631189834,0
174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200,181.53289337158202,178.50109176635743,178.97091477206612,179.78479878430068,-1.028689700529867,-0.7203435636083466,40.45502294952795,-0.017060495074188275,0
172.52017211914062,175.58019553637163,172.2923922361182,174.79785006313273,84267900,180.55150604248047,178.34066314697264,177.79805247153422,179.09292957809495,-1.4840277681869907,-0.8730804045240754,37.82654046038358,-0.011854910777688188,1
174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800,179.37205963134767,178.29956588745117,177.11392281406776,178.61125431879722,-1.7029940784883308,-1.0390631393169265,40.8560396222615,0.008782551151651719,0
173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500,178.0985321044922,178.34957580566407,176.42273560941481,178.10660087781432,-1.9128124593848952,-1.2138130033305203,39.85808161459216,-0.004154019348424187,1
176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600,176.96067657470704,178.52188720703126,176.39018333863342,177.92918156755746,-1.8215653563167393,-1.3353634739277642,45.65449502323283,0.01691341789073819,1
177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900,175.90798950195312,178.68182067871095,176.5616115188961,177.87240602113084,-1.64241794706345,-1.3967743685549014,47.672844748945884,0.006180874672855108,0
173.78778076171875,177.95693597912128,173.69864226300012,177.52120149038592,58436200,175.17318878173828,178.5956657409668,176.05727865395474,177.48339409166303,-1.7661558461550442,-1.47065066407493,42.1821148233473,-0.019992087214794285,0
172.24285888671875,174.58987998681354,172.17354574949883,172.85685511620576,63149100,174.81370697021484,178.23965148925782,175.36374778718456,176.98429550071594,-1.9662159924956768,-1.5697637297590794,40.019051570654746,-0.008889703684738626,1
173.0945587158203,175.36235454947433,172.36174626663464,172.97572753179696,56725400,174.47799682617188,178.16092224121093,174.95116795602743,176.61384437834494,-2.0326093858257366,-1.6623328609724108,41.7911768058667,0.004944761336443726,1
174.3720245361328,175.25339092524624,172.46073769252675,172.51025571431984,46172700,174.1531784057617,178.03564910888673,174.84586915241022,176.4003377267057,-1.9595572566340422,-1.7217777401047372,44.44254963068512,0.0073801616283606375,0
170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900,173.7233871459961,177.62814025878907,174.01789429675182,175.81859198571362,-2.2054629944157114,-1.8185147909669321,38.422920560322304,-0.023398346728481623,0
168.77682495117188,171.36150860467507,167.41022120055555,170.94558441007192,66921800,173.34905242919922,176.95027923583984,173.06497259755545,175.14794750623346,-2.4938599624373126,-1.9535838252610083,36.44850687665108,-0.008897554957739806,1
169.03431701660156,170.36131544966938,165.99408862675534,167.69740591218968,56294400,172.8489501953125,176.1105049133301,172.3321261282911,174.56569698341139,-2.67085126877393,-2.0970373139635927,37.040602610423186,0.0015256363870108647,1
169.54928588867188,171.39124466953126,168.68771453081845,170.35142654777866,51861100,172.47263946533204,175.28558578491212,171.82615517563306,174.08794354581715,-2.738002481735492,-2.225230347517973,38.279114366290415,0.0030465344621100066,1
172.0646514892578,172.60931959526494,169.2719978061565,169.55919331240622,52164500,172.0547348022461,174.50770568847656,171.86951814174665,173.8952490642401,-2.5587555780918763,-2.2919353936327536,44.066910212356454,0.01483560126721839,0
170.7277374267578,171.94581747397606,169.1630765091389,170.589096012129,49594600,171.39420471191406,173.6510971069336,171.66192164811233,173.5935812892418,-2.495808777338681,-2.332710070373939,41.82212786901131,-0.007769835645664025,1
171.9755096435547,172.5201776911012,169.31160010164683,169.43043127173715,53020300,171.21297760009764,173.19308319091797,171.71893764728367,173.4394792277478,-2.3185118332167463,-2.3298704229425007,44.65580406788534,0.007308550066928543,1
173.21339416503906,173.74814957044222,171.00501406167223,172.1042477774046,48527900,171.31003112792968,173.06186904907227,171.99065701414827,173.41794731701364,-2.05443356094338,-2.2747830505426765,47.39335674787737,0.007198027928802642,1
175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700,171.57741088867186,173.02770385742187,172.6775114339835,173.64179579379731,-1.6203076363034086,-2.1438879676948233,52.60432188224298,0.014750372917285759,1
177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800,171.86559143066407,173.0093849182129,173.50956934708734,173.98579904734564,-1.1432161219445334,-1.9437535985447654,55.37220750696222,0.008451314354221307,0
